[2025-10-04 00:28:35] Start training THERAPI_aligner model
[2025-10-04 00:28:35] random seed with 0
[2025-10-04 00:29:13] Start training THERAPI_aligner model
[2025-10-04 00:29:13] random seed with 0
[2025-10-04 00:30:10] Epoch 309, Train loss 14.8463, G_losses 15.4584, T_losses 2.2145
[2025-10-04 00:30:10] Epoch 310, Train loss 19.1332, G_losses 17.7199, T_losses 2.2293
[2025-10-04 00:30:10] Epoch 311, Train loss 19.9739, G_losses 17.7513, T_losses 1.4984
[2025-10-04 00:30:10] Epoch 312, Train loss 17.7547, G_losses 15.9935, T_losses 1.5911
[2025-10-04 00:30:10] Epoch 313, Train loss 16.5771, G_losses 14.9594, T_losses 1.1228
[2025-10-04 00:30:10] Epoch 314, Train loss 15.6940, G_losses 13.9110, T_losses 1.1820
[2025-10-04 00:30:10] Epoch 315, Train loss 14.2934, G_losses 12.7325, T_losses 1.1337
[2025-10-04 00:30:10] Epoch 316, Train loss 13.7503, G_losses 12.2451, T_losses 1.1663
[2025-10-04 00:30:10] Epoch 317, Train loss 13.3770, G_losses 12.1758, T_losses 1.0763
[2025-10-04 00:30:10] Epoch 318, Train loss 13.1784, G_losses 11.8706, T_losses 1.1241
[2025-10-04 00:30:10] Epoch 319, Train loss 11.9980, G_losses 10.8321, T_losses 0.7464
[2025-10-04 00:30:10] Epoch 320, Train loss 12.1661, G_losses 11.2500, T_losses 1.1841
[2025-10-04 00:30:10] Epoch 321, Train loss 13.5912, G_losses 12.4752, T_losses 1.1526
[2025-10-04 00:30:10] Epoch 322, Train loss 12.9229, G_losses 11.7238, T_losses 0.9533
[2025-10-04 00:30:10] Epoch 323, Train loss 12.5476, G_losses 11.4847, T_losses 0.9172
[2025-10-04 00:30:10] Epoch 324, Train loss 11.9752, G_losses 10.9221, T_losses 0.6422
[2025-10-04 00:30:10] Epoch 325, Train loss 11.0539, G_losses 10.3789, T_losses 0.6823
[2025-10-04 00:30:10] Epoch 326, Train loss 10.3699, G_losses 9.7051, T_losses 0.6052
[2025-10-04 00:30:10] Epoch 327, Train loss 10.1718, G_losses 9.4086, T_losses 0.5423
[2025-10-04 00:30:10] Epoch 328, Train loss 9.6936, G_losses 9.0978, T_losses 0.4811
[2025-10-04 00:30:10] Epoch 329, Train loss 9.0952, G_losses 8.5804, T_losses 0.4433
[2025-10-04 00:30:10] Epoch 330, Train loss 8.8520, G_losses 8.3237, T_losses 0.3927
[2025-10-04 00:30:10] Epoch 331, Train loss 8.7380, G_losses 8.2672, T_losses 0.3617
[2025-10-04 00:30:10] Epoch 332, Train loss 8.3141, G_losses 7.9083, T_losses 0.3788
[2025-10-04 00:30:11] Epoch 333, Train loss 8.1778, G_losses 7.8345, T_losses 0.3070
[2025-10-04 00:30:11] Epoch 334, Train loss 8.1139, G_losses 7.7421, T_losses 0.3614
[2025-10-04 00:30:11] Epoch 335, Train loss 8.1980, G_losses 7.8273, T_losses 0.5003
[2025-10-04 00:30:11] Epoch 336, Train loss 8.3801, G_losses 7.8358, T_losses 0.3714
[2025-10-04 00:30:11] Epoch 337, Train loss 8.2143, G_losses 7.6486, T_losses 0.3954
[2025-10-04 00:30:11] Epoch 338, Train loss 7.9869, G_losses 7.5249, T_losses 0.3696
[2025-10-04 00:30:11] Epoch 339, Train loss 7.8292, G_losses 7.3594, T_losses 0.4471
[2025-10-04 00:30:11] Epoch 340, Train loss 7.7325, G_losses 7.3282, T_losses 0.4218
[2025-10-04 00:30:11] Epoch 341, Train loss 7.4680, G_losses 7.0670, T_losses 0.3242
[2025-10-04 00:30:11] Epoch 342, Train loss 7.4895, G_losses 7.1539, T_losses 0.3618
[2025-10-04 00:30:11] Epoch 343, Train loss 7.4977, G_losses 7.1135, T_losses 0.3491
[2025-10-04 00:30:11] Epoch 344, Train loss 7.2719, G_losses 6.9736, T_losses 0.3543
[2025-10-04 00:30:11] Epoch 345, Train loss 7.4352, G_losses 6.9805, T_losses 0.4010
[2025-10-04 00:30:11] Epoch 346, Train loss 7.1326, G_losses 6.7126, T_losses 0.3349
[2025-10-04 00:30:11] Epoch 347, Train loss 7.0214, G_losses 6.7127, T_losses 0.3087
[2025-10-04 00:30:11] Epoch 348, Train loss 6.8429, G_losses 6.5311, T_losses 0.2951
[2025-10-04 00:30:11] Epoch 349, Train loss 6.8631, G_losses 6.5298, T_losses 0.3388
[2025-10-04 00:30:11] Epoch 350, Train loss 7.2311, G_losses 6.8604, T_losses 0.4470
[2025-10-04 00:30:11] Epoch 351, Train loss 7.9934, G_losses 7.6607, T_losses 0.6469
[2025-10-04 00:30:11] Epoch 352, Train loss 8.5412, G_losses 7.7600, T_losses 0.7564
[2025-10-04 00:30:11] Epoch 353, Train loss 8.1230, G_losses 7.5962, T_losses 0.7020
[2025-10-04 00:30:11] Epoch 354, Train loss 9.1798, G_losses 8.3503, T_losses 0.8664
[2025-10-04 00:30:11] Epoch 355, Train loss 9.2582, G_losses 8.5052, T_losses 0.8549
[2025-10-04 00:30:11] Epoch 356, Train loss 8.8860, G_losses 7.8734, T_losses 1.0416
[2025-10-04 00:30:11] Epoch 357, Train loss 8.3567, G_losses 7.3175, T_losses 0.6179
[2025-10-04 00:30:11] Epoch 358, Train loss 8.5175, G_losses 7.7246, T_losses 0.8816
[2025-10-04 00:30:11] Epoch 359, Train loss 7.6462, G_losses 7.0368, T_losses 0.6047
[2025-10-04 00:30:11] Epoch 360, Train loss 7.3336, G_losses 6.5881, T_losses 0.4487
[2025-10-04 00:30:11] Epoch 361, Train loss 7.1842, G_losses 6.6068, T_losses 0.4456
[2025-10-04 00:30:11] Epoch 362, Train loss 6.7856, G_losses 6.3689, T_losses 0.4629
[2025-10-04 00:30:11] Epoch 363, Train loss 6.8065, G_losses 6.3030, T_losses 0.4551
[2025-10-04 00:30:11] Epoch 364, Train loss 6.8099, G_losses 6.3334, T_losses 0.4779
[2025-10-04 00:30:12] Epoch 365, Train loss 6.4660, G_losses 6.0496, T_losses 0.4267
[2025-10-04 00:30:12] Epoch 366, Train loss 6.2422, G_losses 5.9599, T_losses 0.3582
[2025-10-04 00:30:12] Epoch 367, Train loss 6.1718, G_losses 5.7672, T_losses 0.3278
[2025-10-04 00:30:12] Epoch 368, Train loss 6.0169, G_losses 5.7011, T_losses 0.2855
[2025-10-04 00:30:12] Epoch 369, Train loss 5.8433, G_losses 5.5764, T_losses 0.2878
[2025-10-04 00:30:12] Epoch 370, Train loss 5.8644, G_losses 5.5004, T_losses 0.2840
[2025-10-04 00:30:12] Epoch 371, Train loss 5.6917, G_losses 5.3657, T_losses 0.2283
[2025-10-04 00:30:12] Epoch 372, Train loss 5.5986, G_losses 5.3329, T_losses 0.2791
[2025-10-04 00:30:12] Epoch 373, Train loss 5.8143, G_losses 5.5930, T_losses 0.3559
[2025-10-04 00:30:12] Epoch 374, Train loss 5.7776, G_losses 5.3244, T_losses 0.2675
[2025-10-04 00:30:12] Epoch 375, Train loss 5.6632, G_losses 5.3562, T_losses 0.3290
[2025-10-04 00:30:12] Epoch 376, Train loss 6.0556, G_losses 5.6400, T_losses 0.4681
[2025-10-04 00:30:12] Epoch 377, Train loss 5.7781, G_losses 5.3645, T_losses 0.3198
[2025-10-04 00:30:12] Epoch 378, Train loss 6.1527, G_losses 5.9254, T_losses 0.4379
[2025-10-04 00:30:12] Epoch 379, Train loss 6.2149, G_losses 5.6634, T_losses 0.4221
[2025-10-04 00:30:12] Epoch 380, Train loss 5.8710, G_losses 5.4885, T_losses 0.4203
[2025-10-04 00:30:12] Epoch 381, Train loss 5.8290, G_losses 5.2924, T_losses 0.4392
[2025-10-04 00:30:12] Epoch 382, Train loss 5.5858, G_losses 5.2920, T_losses 0.3702
[2025-10-04 00:30:12] Epoch 383, Train loss 6.2679, G_losses 5.9294, T_losses 0.6530
[2025-10-04 00:30:12] Epoch 384, Train loss 7.1776, G_losses 6.4352, T_losses 0.7961
[2025-10-04 00:30:12] Epoch 385, Train loss 5.9420, G_losses 5.3858, T_losses 0.4173
[2025-10-04 00:30:12] Epoch 386, Train loss 6.5876, G_losses 6.1684, T_losses 0.6728
[2025-10-04 00:30:12] Epoch 387, Train loss 7.2586, G_losses 6.7737, T_losses 0.7192
[2025-10-04 00:30:12] Epoch 388, Train loss 7.4653, G_losses 6.4603, T_losses 0.6878
[2025-10-04 00:30:12] Epoch 389, Train loss 9.2997, G_losses 8.9023, T_losses 1.3404
[2025-10-04 00:30:12] Epoch 390, Train loss 9.2714, G_losses 8.2379, T_losses 0.9807
[2025-10-04 00:30:12] Epoch 391, Train loss 11.1281, G_losses 9.5727, T_losses 1.3646
[2025-10-04 00:30:12] Epoch 392, Train loss 9.0254, G_losses 8.5039, T_losses 0.8815
[2025-10-04 00:30:12] Epoch 393, Train loss 8.5854, G_losses 8.2772, T_losses 0.7135
[2025-10-04 00:30:12] Epoch 394, Train loss 10.7330, G_losses 10.1410, T_losses 0.9240
[2025-10-04 00:30:12] Epoch 395, Train loss 10.5065, G_losses 9.1573, T_losses 0.7590
[2025-10-04 00:30:12] Epoch 396, Train loss 10.4889, G_losses 9.5198, T_losses 0.8401
[2025-10-04 00:30:12] Epoch 397, Train loss 8.8474, G_losses 7.8684, T_losses 0.6644
[2025-10-04 00:30:13] Epoch 398, Train loss 8.9905, G_losses 7.9076, T_losses 1.0099
[2025-10-04 00:30:13] Epoch 399, Train loss 8.1777, G_losses 7.4131, T_losses 0.7408
[2025-10-04 00:30:13] Epoch 400, Train loss 8.8094, G_losses 7.2594, T_losses 0.7577
[2025-10-04 00:30:13] Epoch 401, Train loss 8.1454, G_losses 6.7978, T_losses 0.8298
[2025-10-04 00:30:13] Epoch 402, Train loss 7.2467, G_losses 6.5332, T_losses 0.6044
[2025-10-04 00:30:13] Epoch 403, Train loss 7.0591, G_losses 6.3961, T_losses 0.7342
[2025-10-04 00:30:13] Epoch 404, Train loss 6.4859, G_losses 5.8513, T_losses 0.5741
[2025-10-04 00:30:13] Epoch 405, Train loss 6.3953, G_losses 5.6244, T_losses 0.4667
[2025-10-04 00:30:13] Epoch 406, Train loss 6.0135, G_losses 5.3836, T_losses 0.4812
[2025-10-04 00:30:13] Epoch 407, Train loss 5.5614, G_losses 5.0377, T_losses 0.4459
[2025-10-04 00:30:13] Epoch 408, Train loss 5.4092, G_losses 4.8614, T_losses 0.3811
[2025-10-04 00:30:13] Epoch 409, Train loss 5.1410, G_losses 4.7977, T_losses 0.3920
[2025-10-04 00:30:13] Epoch 410, Train loss 4.9727, G_losses 4.5337, T_losses 0.3368
[2025-10-04 00:30:13] Epoch 411, Train loss 4.8031, G_losses 4.4837, T_losses 0.3096
[2025-10-04 00:30:13] Epoch 412, Train loss 4.6391, G_losses 4.3203, T_losses 0.2779
[2025-10-04 00:30:13] Epoch 413, Train loss 4.5432, G_losses 4.2177, T_losses 0.2881
[2025-10-04 00:30:13] Epoch 414, Train loss 4.4213, G_losses 4.1491, T_losses 0.2444
[2025-10-04 00:30:13] Epoch 415, Train loss 4.3606, G_losses 4.0996, T_losses 0.2602
[2025-10-04 00:30:13] Epoch 416, Train loss 4.5323, G_losses 4.2304, T_losses 0.3966
[2025-10-04 00:30:13] Epoch 417, Train loss 4.3953, G_losses 4.0739, T_losses 0.2703
[2025-10-04 00:30:13] Epoch 418, Train loss 4.4578, G_losses 4.1242, T_losses 0.3358
[2025-10-04 00:30:13] Epoch 419, Train loss 4.5082, G_losses 4.1141, T_losses 0.3132
[2025-10-04 00:30:13] Epoch 420, Train loss 4.2227, G_losses 3.9699, T_losses 0.2566
[2025-10-04 00:30:13] Epoch 421, Train loss 4.3702, G_losses 4.0870, T_losses 0.2996
[2025-10-04 00:30:13] Epoch 422, Train loss 4.2275, G_losses 3.9675, T_losses 0.2733
[2025-10-04 00:30:13] Epoch 423, Train loss 4.3255, G_losses 3.9966, T_losses 0.3139
[2025-10-04 00:30:13] Epoch 424, Train loss 4.1898, G_losses 3.8939, T_losses 0.2644
[2025-10-04 00:30:13] Epoch 425, Train loss 4.0872, G_losses 3.7868, T_losses 0.2310
[2025-10-04 00:30:13] Epoch 426, Train loss 3.9790, G_losses 3.7263, T_losses 0.2497
[2025-10-04 00:30:13] Epoch 427, Train loss 3.9908, G_losses 3.7222, T_losses 0.2651
[2025-10-04 00:30:13] Epoch 428, Train loss 3.9196, G_losses 3.6642, T_losses 0.2453
[2025-10-04 00:30:13] Epoch 429, Train loss 3.8812, G_losses 3.6066, T_losses 0.2456
[2025-10-04 00:30:14] Epoch 430, Train loss 3.8050, G_losses 3.5816, T_losses 0.2402
[2025-10-04 00:30:14] Epoch 431, Train loss 3.9607, G_losses 3.7262, T_losses 0.2886
[2025-10-04 00:30:14] Epoch 432, Train loss 4.3732, G_losses 4.1159, T_losses 0.4835
[2025-10-04 00:30:14] Epoch 433, Train loss 5.3795, G_losses 4.8944, T_losses 0.7065
[2025-10-04 00:30:14] Epoch 434, Train loss 4.8970, G_losses 4.1596, T_losses 0.4574
[2025-10-04 00:30:14] Epoch 435, Train loss 4.6024, G_losses 4.2093, T_losses 0.4807
[2025-10-04 00:30:14] Epoch 436, Train loss 5.9868, G_losses 5.8667, T_losses 0.8218
[2025-10-04 00:30:14] Epoch 437, Train loss 6.6374, G_losses 5.5025, T_losses 0.7230
[2025-10-04 00:30:14] Epoch 438, Train loss 6.3484, G_losses 5.4090, T_losses 0.7427
[2025-10-04 00:30:14] Epoch 439, Train loss 5.8289, G_losses 5.1833, T_losses 0.6308
[2025-10-04 00:30:14] Epoch 440, Train loss 5.0988, G_losses 4.5856, T_losses 0.4865
[2025-10-04 00:30:14] Epoch 441, Train loss 5.0269, G_losses 4.6799, T_losses 0.5472
[2025-10-04 00:30:14] Epoch 442, Train loss 4.9073, G_losses 4.3248, T_losses 0.3681
[2025-10-04 00:30:14] Epoch 443, Train loss 4.6973, G_losses 4.1380, T_losses 0.3431
[2025-10-04 00:30:14] Epoch 444, Train loss 4.5142, G_losses 4.0795, T_losses 0.4177
[2025-10-04 00:30:14] Epoch 445, Train loss 4.2555, G_losses 3.9497, T_losses 0.3496
[2025-10-04 00:30:14] Epoch 446, Train loss 3.9520, G_losses 3.6105, T_losses 0.2571
[2025-10-04 00:30:14] Epoch 447, Train loss 3.9641, G_losses 3.6172, T_losses 0.3312
[2025-10-04 00:30:14] Epoch 448, Train loss 3.7927, G_losses 3.5395, T_losses 0.2510
[2025-10-04 00:30:14] Epoch 449, Train loss 3.7410, G_losses 3.4664, T_losses 0.2515
[2025-10-04 00:30:14] Epoch 450, Train loss 3.7794, G_losses 3.4916, T_losses 0.3176
[2025-10-04 00:30:14] Epoch 451, Train loss 3.7917, G_losses 3.4923, T_losses 0.3063
[2025-10-04 00:30:14] Epoch 452, Train loss 3.5716, G_losses 3.2587, T_losses 0.2257
[2025-10-04 00:30:14] Epoch 453, Train loss 3.4918, G_losses 3.2268, T_losses 0.2584
[2025-10-04 00:30:14] Epoch 454, Train loss 3.3824, G_losses 3.1389, T_losses 0.2189
[2025-10-04 00:30:14] Epoch 455, Train loss 3.3561, G_losses 3.1116, T_losses 0.2333
[2025-10-04 00:30:14] Epoch 456, Train loss 3.3014, G_losses 3.0754, T_losses 0.2149
[2025-10-04 00:30:14] Epoch 457, Train loss 3.2839, G_losses 3.0411, T_losses 0.2329
[2025-10-04 00:30:14] Epoch 458, Train loss 3.3640, G_losses 3.1537, T_losses 0.2823
[2025-10-04 00:30:14] Epoch 459, Train loss 3.5758, G_losses 3.3100, T_losses 0.3276
[2025-10-04 00:30:14] Epoch 460, Train loss 4.1032, G_losses 3.7603, T_losses 0.5296
[2025-10-04 00:30:14] Epoch 461, Train loss 4.3484, G_losses 3.7401, T_losses 0.6727
[2025-10-04 00:30:14] Epoch 462, Train loss 3.9084, G_losses 3.5906, T_losses 0.3798
[2025-10-04 00:30:15] Epoch 463, Train loss 4.3162, G_losses 3.8761, T_losses 0.4961
[2025-10-04 00:30:15] Epoch 464, Train loss 4.4365, G_losses 3.8370, T_losses 0.4801
[2025-10-04 00:30:15] Epoch 465, Train loss 3.7472, G_losses 3.2415, T_losses 0.3616
[2025-10-04 00:30:15] Epoch 466, Train loss 4.0834, G_losses 3.7604, T_losses 0.4742
[2025-10-04 00:30:15] Epoch 467, Train loss 4.3737, G_losses 3.7903, T_losses 0.5103
[2025-10-04 00:30:15] Epoch 468, Train loss 4.2694, G_losses 3.8368, T_losses 0.5305
[2025-10-04 00:30:15] Epoch 469, Train loss 3.9386, G_losses 3.4805, T_losses 0.3985
[2025-10-04 00:30:15] Epoch 470, Train loss 4.0496, G_losses 3.6591, T_losses 0.3999
[2025-10-04 00:30:15] Epoch 471, Train loss 3.9331, G_losses 3.6212, T_losses 0.4196
[2025-10-04 00:30:15] Epoch 472, Train loss 3.7647, G_losses 3.3086, T_losses 0.3213
[2025-10-04 00:30:15] Epoch 473, Train loss 3.5555, G_losses 3.1913, T_losses 0.2959
[2025-10-04 00:30:15] Epoch 474, Train loss 3.4714, G_losses 3.1369, T_losses 0.2893
[2025-10-04 00:30:15] Epoch 475, Train loss 3.4081, G_losses 3.0973, T_losses 0.3442
[2025-10-04 00:30:15] Epoch 476, Train loss 3.5796, G_losses 3.2395, T_losses 0.4548
[2025-10-04 00:30:15] Epoch 477, Train loss 3.6310, G_losses 3.2905, T_losses 0.3327
[2025-10-04 00:30:15] Epoch 478, Train loss 3.4687, G_losses 3.0782, T_losses 0.3320
[2025-10-04 00:30:15] Epoch 479, Train loss 3.4086, G_losses 2.9878, T_losses 0.3212
[2025-10-04 00:30:15] Epoch 480, Train loss 3.3634, G_losses 3.0277, T_losses 0.3010
[2025-10-04 00:30:15] Epoch 481, Train loss 3.3405, G_losses 3.0617, T_losses 0.2907
[2025-10-04 00:30:15] Epoch 482, Train loss 3.7332, G_losses 3.4272, T_losses 0.4083
[2025-10-04 00:30:15] Epoch 483, Train loss 3.5603, G_losses 3.0926, T_losses 0.3044
[2025-10-04 00:30:15] Epoch 484, Train loss 3.3563, G_losses 3.1295, T_losses 0.3113
[2025-10-04 00:30:15] Epoch 485, Train loss 3.7684, G_losses 3.3212, T_losses 0.4286
[2025-10-04 00:30:15] Epoch 486, Train loss 3.5978, G_losses 3.1692, T_losses 0.3557
[2025-10-04 00:30:15] Epoch 487, Train loss 3.6331, G_losses 3.2656, T_losses 0.6296
[2025-10-04 00:30:15] Epoch 488, Train loss 3.5495, G_losses 3.0309, T_losses 0.3060
[2025-10-04 00:30:15] Epoch 489, Train loss 3.4156, G_losses 3.0019, T_losses 0.4218
[2025-10-04 00:30:15] Epoch 490, Train loss 3.5656, G_losses 3.1369, T_losses 0.3444
[2025-10-04 00:30:15] Epoch 491, Train loss 3.3228, G_losses 3.0555, T_losses 0.3256
[2025-10-04 00:30:15] Epoch 492, Train loss 3.7350, G_losses 3.2978, T_losses 0.4489
[2025-10-04 00:30:15] Epoch 493, Train loss 3.6762, G_losses 3.2084, T_losses 0.4553
[2025-10-04 00:30:15] Epoch 494, Train loss 3.7039, G_losses 3.3742, T_losses 0.4895
[2025-10-04 00:30:16] Epoch 495, Train loss 4.2487, G_losses 3.8217, T_losses 0.5423
[2025-10-04 00:30:16] Epoch 496, Train loss 4.0856, G_losses 3.4908, T_losses 0.5676
[2025-10-04 00:30:16] Epoch 497, Train loss 3.8020, G_losses 3.3289, T_losses 0.4490
[2025-10-04 00:30:16] Epoch 498, Train loss 3.8395, G_losses 3.4699, T_losses 0.4749
[2025-10-04 00:30:16] Epoch 499, Train loss 3.9292, G_losses 3.5371, T_losses 0.4271
[2025-10-04 00:30:16] Epoch 500, Train loss 3.9086, G_losses 3.4303, T_losses 0.4477
[2025-10-04 00:33:46] Start training THERAPI_aligner model
[2025-10-04 00:33:46] random seed with 0
[2025-10-04 00:33:49] Epoch 1, Train loss 211.4545, G_losses 100.7560, T_losses 102.9635
[2025-10-04 00:33:50] Epoch 2, Train loss 195.2916, G_losses 82.1022, T_losses 100.4618
[2025-10-04 00:33:51] Epoch 3, Train loss 160.1450, G_losses 58.6420, T_losses 82.5152
[2025-10-04 00:33:52] Epoch 4, Train loss 119.9935, G_losses 48.5821, T_losses 52.9395
[2025-10-04 00:33:53] Epoch 5, Train loss 92.0083, G_losses 43.8586, T_losses 45.2305
[2025-10-04 00:33:54] Epoch 6, Train loss 76.1775, G_losses 33.1299, T_losses 30.8180
[2025-10-04 00:33:55] Epoch 7, Train loss 62.9580, G_losses 31.1757, T_losses 16.1884
[2025-10-04 00:33:56] Epoch 8, Train loss 48.8792, G_losses 24.4728, T_losses 15.1739
[2025-10-04 00:33:57] Epoch 9, Train loss 41.9253, G_losses 23.5622, T_losses 27.6955
[2025-10-04 00:33:58] Epoch 10, Train loss 39.2292, G_losses 19.9256, T_losses 13.1097
[2025-10-04 00:33:59] Epoch 11, Train loss 31.7784, G_losses 17.1849, T_losses 17.7748
[2025-10-04 00:34:00] Epoch 12, Train loss 29.7670, G_losses 14.7639, T_losses 12.1064
[2025-10-04 00:34:01] Epoch 13, Train loss 23.1968, G_losses 11.9789, T_losses 4.0109
[2025-10-04 00:34:02] Epoch 14, Train loss 19.8359, G_losses 10.1488, T_losses 6.5802
[2025-10-04 00:34:03] Epoch 15, Train loss 21.1365, G_losses 11.0720, T_losses 10.7818
[2025-10-04 00:34:04] Epoch 16, Train loss 19.8343, G_losses 8.9734, T_losses 6.4685
[2025-10-04 00:34:05] Epoch 17, Train loss 17.3359, G_losses 9.1012, T_losses 4.6826
[2025-10-04 00:34:06] Epoch 18, Train loss 14.4872, G_losses 7.6236, T_losses 6.0380
[2025-10-04 00:34:07] Epoch 19, Train loss 13.7968, G_losses 13.7518, T_losses 7.0278
[2025-10-04 00:34:09] Epoch 20, Train loss 14.9812, G_losses 8.3005, T_losses 4.6748
[2025-10-04 00:34:10] Epoch 21, Train loss 14.1745, G_losses 5.4938, T_losses 10.2590
[2025-10-04 00:34:11] Epoch 22, Train loss 11.6927, G_losses 5.7614, T_losses 7.6779
[2025-10-04 00:34:12] Epoch 23, Train loss 13.7782, G_losses 11.8660, T_losses 12.7328
[2025-10-04 00:34:13] Epoch 24, Train loss 12.5844, G_losses 5.1520, T_losses 9.1957
[2025-10-04 00:34:14] Epoch 25, Train loss 11.6687, G_losses 6.5672, T_losses 5.0834
[2025-10-04 00:34:15] Epoch 26, Train loss 9.9404, G_losses 4.3599, T_losses 3.8832
[2025-10-04 00:34:16] Epoch 27, Train loss 9.7162, G_losses 3.5163, T_losses 4.0667
[2025-10-04 00:34:17] Epoch 28, Train loss 9.3299, G_losses 3.5407, T_losses 4.2031
[2025-10-04 00:34:18] Epoch 29, Train loss 8.2026, G_losses 3.3503, T_losses 6.3983
[2025-10-04 00:34:19] Epoch 30, Train loss 9.8843, G_losses 5.4020, T_losses 5.8522
[2025-10-04 00:34:20] Epoch 31, Train loss 9.9071, G_losses 3.4758, T_losses 4.5798
[2025-10-04 00:34:21] Epoch 32, Train loss 7.8510, G_losses 3.9648, T_losses 7.1731
[2025-10-04 00:34:22] Epoch 33, Train loss 8.5302, G_losses 3.6709, T_losses 10.0436
[2025-10-04 00:34:23] Epoch 34, Train loss 7.1415, G_losses 3.7317, T_losses 5.8400
[2025-10-04 00:34:24] Epoch 35, Train loss 9.8897, G_losses 4.6337, T_losses 2.8217
[2025-10-04 00:34:25] Epoch 36, Train loss 8.8463, G_losses 4.8663, T_losses 3.6745
[2025-10-04 00:34:26] Epoch 37, Train loss 7.5798, G_losses 2.9436, T_losses 5.6626
[2025-10-04 00:34:27] Epoch 38, Train loss 6.5971, G_losses 2.0241, T_losses 1.9901
[2025-10-04 00:34:28] Epoch 39, Train loss 7.3144, G_losses 2.1882, T_losses 3.6227
[2025-10-04 00:34:29] Epoch 40, Train loss 7.0996, G_losses 2.1270, T_losses 6.8241
[2025-10-04 00:34:31] Epoch 41, Train loss 7.1373, G_losses 2.3620, T_losses 4.2233
[2025-10-04 00:34:32] Epoch 42, Train loss 5.9185, G_losses 1.8165, T_losses 5.9909
[2025-10-04 00:34:33] Epoch 43, Train loss 8.3839, G_losses 3.5547, T_losses 8.1531
[2025-10-04 00:34:34] Epoch 44, Train loss 6.6978, G_losses 1.8967, T_losses 2.3257
[2025-10-04 00:34:35] Epoch 45, Train loss 6.8174, G_losses 4.2558, T_losses 5.1527
[2025-10-04 00:34:36] Epoch 46, Train loss 6.1283, G_losses 1.9748, T_losses 0.9336
[2025-10-04 00:34:37] Epoch 47, Train loss 7.5937, G_losses 4.6640, T_losses 2.5878
[2025-10-04 00:34:38] Epoch 48, Train loss 6.7397, G_losses 1.5368, T_losses 1.8375
[2025-10-04 00:34:39] Epoch 49, Train loss 7.0303, G_losses 2.0234, T_losses 5.9481
[2025-10-04 00:34:40] Epoch 50, Train loss 5.6613, G_losses 1.9156, T_losses 1.0404
[2025-10-04 00:34:41] Epoch 51, Train loss 6.6666, G_losses 1.8475, T_losses 2.5596
[2025-10-04 00:34:42] Epoch 52, Train loss 5.6955, G_losses 2.3259, T_losses 4.6568
[2025-10-04 00:34:43] Epoch 53, Train loss 8.0389, G_losses 2.9356, T_losses 5.4965
[2025-10-04 00:34:44] Epoch 54, Train loss 6.1233, G_losses 2.7257, T_losses 3.4658
[2025-10-04 00:34:45] Epoch 55, Train loss 8.0017, G_losses 2.7051, T_losses 3.5831
[2025-10-04 00:34:46] Epoch 56, Train loss 6.0068, G_losses 1.7794, T_losses 0.6893
[2025-10-04 00:34:47] Epoch 57, Train loss 5.4148, G_losses 1.8597, T_losses 2.2018
[2025-10-04 00:34:48] Epoch 58, Train loss 7.1153, G_losses 2.4000, T_losses 2.3241
[2025-10-04 00:34:49] Epoch 59, Train loss 4.7079, G_losses 2.4228, T_losses 3.2011
[2025-10-04 00:34:50] Epoch 60, Train loss 4.3660, G_losses 1.6328, T_losses 1.1623
[2025-10-04 00:34:51] Epoch 61, Train loss 5.0464, G_losses 1.5445, T_losses 3.8256
[2025-10-04 00:34:53] Epoch 62, Train loss 5.4693, G_losses 1.6881, T_losses 6.1801
[2025-10-04 00:34:54] Epoch 63, Train loss 6.4735, G_losses 1.8613, T_losses 3.5090
[2025-10-04 00:34:55] Epoch 64, Train loss 6.0328, G_losses 3.0163, T_losses 8.5599
[2025-10-04 00:34:56] Epoch 65, Train loss 5.6536, G_losses 1.5813, T_losses 2.5077
[2025-10-04 00:34:57] Epoch 66, Train loss 5.1979, G_losses 1.7218, T_losses 5.2163
[2025-10-04 00:34:58] Epoch 67, Train loss 5.1423, G_losses 1.5979, T_losses 2.2457
[2025-10-04 00:34:59] Epoch 68, Train loss 4.9124, G_losses 1.3459, T_losses 2.7172
[2025-10-04 00:35:00] Epoch 69, Train loss 5.6236, G_losses 1.9049, T_losses 2.9289
[2025-10-04 00:35:01] Epoch 70, Train loss 8.2852, G_losses 3.0552, T_losses 3.4336
[2025-10-04 00:35:02] Epoch 71, Train loss 4.6674, G_losses 1.5293, T_losses 1.0975
[2025-10-04 00:35:03] Epoch 72, Train loss 4.2040, G_losses 1.9468, T_losses 2.8909
[2025-10-04 00:35:04] Epoch 73, Train loss 4.0361, G_losses 1.1261, T_losses 2.8450
[2025-10-04 00:35:05] Epoch 74, Train loss 5.8736, G_losses 1.8545, T_losses 0.5934
[2025-10-04 00:35:06] Epoch 75, Train loss 3.9758, G_losses 1.1179, T_losses 0.5317
[2025-10-04 00:35:07] Epoch 76, Train loss 9.3492, G_losses 3.1064, T_losses 1.6756
[2025-10-04 00:35:08] Epoch 77, Train loss 4.3534, G_losses 1.0059, T_losses 1.2109
[2025-10-04 00:35:09] Epoch 78, Train loss 4.4609, G_losses 1.9621, T_losses 4.7721
[2025-10-04 00:35:10] Epoch 79, Train loss 5.7513, G_losses 2.0669, T_losses 4.1836
